datetime,sigai_output
2024-03-01 19:00:00,0.037984
2024-03-04 21:00:00,0.042088
2024-03-05 20:00:00,0.046033
2024-03-08 20:00:00,0.021469
2024-03-13 00:00:00,0.048716
2024-03-13 03:00:00,0.045512
2024-03-13 19:00:00,0.028326
2024-03-15 04:00:00,0.021089
2024-03-15 20:00:00,0.008111
2024-03-17 18:00:00,0.025268
2024-03-19 00:00:00,0.010109
2024-03-22 01:00:00,0.008049
2024-03-25 07:00:00,0.015084
2024-03-25 09:00:00,0.01348
2024-03-27 23:00:00,0.029672
2024-03-30 00:00:00,0.018998
2024-04-01 06:00:00,0.044373
2024-04-04 00:00:00,0.002789
2024-04-05 02:00:00,0.003002
2024-04-05 19:00:00,0.002861
2024-04-10 20:00:00,0.005801
2024-04-11 21:00:00,0.004816
2024-04-12 21:00:00,0.003034
2024-04-15 07:00:00,0.000101
2024-04-17 12:00:00,-9e-06
