datetime,sigai_output
2023-06-14 16:00:00,0.007414
2023-06-14 17:00:00,0.007263
2023-06-14 18:00:00,0.007453
2023-06-14 19:00:00,0.007613
2023-06-15 20:00:00,0.007572
2023-06-15 21:00:00,0.007091
2023-06-15 22:00:00,0.006689
2023-06-16 06:00:00,0.009911
2023-06-17 08:00:00,0.01126
2023-06-17 09:00:00,0.011286
2023-06-17 10:00:00,0.011528
2023-06-18 09:00:00,0.010914
2023-06-18 10:00:00,0.010648
2023-06-18 13:00:00,0.010301
2023-06-19 19:00:00,0.007306
2023-06-19 20:00:00,0.007996
2023-06-19 21:00:00,0.008076
2023-06-19 22:00:00,0.008022
2023-06-20 08:00:00,0.008364
2023-06-20 09:00:00,0.008391
2023-06-20 10:00:00,0.008104
2023-06-20 20:00:00,0.007772
2023-06-21 21:00:00,0.007761
2023-06-21 22:00:00,0.008413
2023-06-22 08:00:00,0.011776
2023-06-22 09:00:00,0.011025
2023-06-23 02:00:00,0.00708
2023-06-23 03:00:00,0.007414
2023-06-23 04:00:00,0.007603
2023-06-23 05:00:00,0.00778
2023-06-23 16:00:00,0.00875
2023-06-23 17:00:00,0.008771
2023-06-23 18:00:00,0.008407
2023-06-24 16:00:00,0.006477
2023-06-24 20:00:00,0.005754
2023-06-27 16:00:00,0.00568
2023-06-27 17:00:00,0.007094
2023-06-27 18:00:00,0.00685
2023-06-28 04:00:00,0.002693
2023-06-28 05:00:00,0.002835
2023-06-28 06:00:00,0.002859
2023-06-30 00:00:00,0.0094
2023-06-30 01:00:00,0.009003
2023-06-30 05:00:00,0.00956
2023-07-01 08:00:00,0.009293
2023-07-01 09:00:00,0.009227
2023-07-01 10:00:00,0.009059
2023-07-01 11:00:00,0.00933
2023-07-01 12:00:00,0.009325
2023-07-01 13:00:00,0.009093
2023-07-01 14:00:00,0.00895
2023-07-01 20:00:00,0.009895
2023-07-01 21:00:00,0.0097
2023-07-01 22:00:00,0.009643
2023-07-01 23:00:00,0.009673
2023-07-02 00:00:00,0.009645
2023-07-03 01:00:00,0.010201
2023-07-03 02:00:00,0.010448
2023-07-03 16:00:00,0.010894
2023-07-04 00:00:00,0.01062
2023-07-04 01:00:00,0.010551
2023-07-05 09:00:00,0.007708
2023-07-05 10:00:00,0.007522
2023-07-05 18:00:00,0.006392
2023-07-06 01:00:00,0.006601
2023-07-06 02:00:00,0.006395
2023-07-06 05:00:00,0.006664
2023-07-06 06:00:00,0.006787
2023-07-08 22:00:00,0.003074
2023-07-10 04:00:00,0.003468
2023-07-10 05:00:00,0.003692
2023-07-10 06:00:00,0.003698
2023-07-11 14:00:00,0.009909
2023-07-12 00:00:00,0.007867
2023-07-13 07:00:00,0.002058
2023-07-13 08:00:00,0.004126
2023-07-14 13:00:00,0.011548
2023-07-14 14:00:00,0.011548
2023-07-14 17:00:00,0.012477
2023-07-15 08:00:00,-0.002236
2023-07-15 09:00:00,-0.001338
2023-07-15 10:00:00,-0.001108
2023-07-15 11:00:00,-0.001571
2023-07-15 12:00:00,-0.000517
2023-07-15 16:00:00,-0.006835
2023-07-15 17:00:00,-0.006714
2023-07-15 18:00:00,-0.006579
2023-07-17 00:00:00,0.000845
2023-07-17 01:00:00,0.001322
2023-07-17 14:00:00,-0.002845
2023-07-19 05:00:00,0.004841
2023-07-19 06:00:00,0.004804
2023-07-19 07:00:00,0.00477
2023-07-19 21:00:00,0.005136
2023-07-20 03:00:00,0.004538
2023-07-20 04:00:00,0.003893
2023-07-20 16:00:00,0.005287
2023-07-20 17:00:00,0.004927
2023-07-20 18:00:00,0.004524
2023-07-22 20:00:00,-0.002107
2023-07-22 21:00:00,-0.001894
2023-07-22 22:00:00,-0.001843
2023-07-24 03:00:00,0.003486
2023-07-24 04:00:00,0.002439
2023-07-24 05:00:00,0.001927
2023-07-24 06:00:00,0.001926
2023-07-25 04:00:00,0.001015
2023-07-25 05:00:00,0.001059
2023-07-25 06:00:00,0.000967
2023-07-26 00:00:00,0.00304
2023-07-26 01:00:00,0.003134
2023-07-26 02:00:00,0.003136
2023-07-26 03:00:00,0.003137
2023-07-26 04:00:00,0.00297
2023-07-26 05:00:00,0.00297
2023-07-26 06:00:00,0.00297
2023-07-26 17:00:00,0.00387
2023-07-26 18:00:00,0.003777
2023-07-26 19:00:00,0.003752
2023-07-26 20:00:00,0.004445
2023-07-29 10:00:00,0.004528
2023-07-29 17:00:00,0.003224
2023-07-29 18:00:00,0.003105
2023-07-29 19:00:00,0.003148
2023-07-29 20:00:00,0.003932
2023-07-31 20:00:00,0.006338
2023-07-31 21:00:00,0.005988
2023-07-31 22:00:00,0.006081
2023-08-01 08:00:00,0.00231
2023-08-01 09:00:00,0.002414
2023-08-01 10:00:00,0.002555
2023-08-01 11:00:00,0.002542
2023-08-01 12:00:00,0.003115
2023-08-04 08:00:00,0.012491
2023-08-04 09:00:00,0.013164
2023-08-04 10:00:00,0.013366
2023-08-05 03:00:00,0.009511
2023-08-05 04:00:00,0.009336
