datetime,sigai_output
2024-03-29 21:00:00,0.027921
2024-03-30 21:00:00,0.031608
2024-04-01 04:00:00,0.056795
2024-04-03 06:00:00,0.006782
2024-04-03 09:00:00,0.007029
2024-04-03 22:00:00,0.005818
2024-04-04 16:00:00,0.005998
2024-04-04 19:00:00,0.006145
2024-04-05 06:00:00,0.006297
2024-04-06 02:00:00,0.00455
2024-04-07 12:00:00,0.008524
2024-04-08 00:00:00,0.010432
2024-04-08 05:00:00,0.010567
2024-04-08 19:00:00,0.013631
2024-04-09 21:00:00,0.008846
2024-04-11 15:00:00,0.008267
2024-04-12 18:00:00,0.006985
2024-04-13 07:00:00,0.011409
2024-04-13 17:00:00,0.009582
2024-04-14 11:00:00,0.012338
2024-04-14 16:00:00,0.00766
2024-04-16 07:00:00,0.013957
