datetime,sigai_output
2023-07-21 07:00:00,0.00020108
2023-07-22 08:00:00,-0.00400885
2023-07-22 09:00:00,-0.00385076
2023-07-22 10:00:00,-0.00305859
2023-07-22 11:00:00,-0.00296817
2023-07-22 13:00:00,-0.00528258
2023-07-22 14:00:00,-0.00509517
2023-07-22 16:00:00,-0.00451511
2023-07-22 17:00:00,-0.00470957
2023-07-22 18:00:00,-0.00459112
2023-07-22 19:00:00,-0.00452877
2023-07-24 14:00:00,-0.00522973
2023-07-24 15:00:00,-0.00448133
2023-07-27 05:00:00,-0.00011763
2023-07-27 06:00:00,0.00016851
2023-07-27 07:00:00,0.00040789
2023-07-27 17:00:00,-0.0014145
2023-07-27 18:00:00,-0.00188949
2023-07-27 19:00:00,-0.00168911
2023-07-27 20:00:00,-0.00310911
2023-07-27 21:00:00,-0.00287613
2023-07-27 22:00:00,-0.00289529
2023-07-27 23:00:00,-0.00304908
2023-07-30 22:00:00,0.00093853
2023-07-30 23:00:00,0.00094143
2023-08-01 07:00:00,-0.00126444
2023-08-17 12:00:00,0.00176503
2023-08-17 13:00:00,0.00180046
2023-08-17 14:00:00,0.00177841
2023-08-17 15:00:00,0.00186553
2023-08-18 01:00:00,-0.01667865
2023-08-18 02:00:00,-0.01604041
2023-08-18 03:00:00,-0.01667759
2023-08-18 06:00:00,-0.02826115
2023-08-18 07:00:00,-0.0285343
2023-08-19 11:00:00,-0.00104003
2023-08-19 12:00:00,-0.00208798
2023-08-19 13:00:00,-0.00208372
2023-08-19 14:00:00,-0.00225252
2023-08-19 15:00:00,-0.00245318
2023-08-19 19:00:00,-0.00105404
2023-08-19 20:00:00,-0.00191368
2023-08-19 21:00:00,-0.0015567
2023-08-20 01:00:00,-0.00219959
2023-08-20 02:00:00,-0.00214801
2023-08-20 03:00:00,-0.00209567
2023-08-20 07:00:00,-0.00197579
2023-08-20 15:00:00,-0.00719174
2023-08-20 16:00:00,-0.00541345
2023-08-20 17:00:00,-0.00627349
2023-08-20 18:00:00,-0.00648894
2023-08-20 19:00:00,-0.00714102
2023-08-22 03:00:00,8.823e-05
2023-08-23 05:00:00,0.00136574
2023-08-23 06:00:00,0.00194438
2023-08-23 07:00:00,0.00229185
2023-08-24 13:00:00,0.00105234
2023-08-24 14:00:00,0.00123789
2023-08-24 15:00:00,0.00126361
2023-08-25 00:00:00,0.00168761
2023-08-25 01:00:00,0.00168219
2023-08-25 02:00:00,0.00188991
2023-08-25 04:00:00,-2.895e-05
2023-08-25 05:00:00,0.00027417
2023-08-25 06:00:00,0.0003092
2023-08-25 07:00:00,0.00020913
