datetime,sigai_output
2023-09-30 13:00:00,0.00489215
2023-09-30 14:00:00,0.0049593
2023-09-30 16:00:00,0.00282616
2023-09-30 17:00:00,0.00294708
2023-09-30 18:00:00,0.00295997
2023-09-30 19:00:00,0.00296717
2023-09-30 20:00:00,0.00158214
2023-09-30 21:00:00,0.00149055
2023-09-30 22:00:00,0.00106745
2023-09-30 23:00:00,0.00084916
2023-10-02 13:00:00,0.00298045
2023-10-02 14:00:00,0.00245689
2023-10-02 15:00:00,0.00256427
2023-10-04 04:00:00,0.00462243
2023-10-04 05:00:00,0.00452171
2023-10-04 06:00:00,0.00454647
2023-10-04 08:00:00,0.00390767
2023-10-04 09:00:00,0.00374528
2023-10-04 10:00:00,0.00336417
2023-10-04 11:00:00,0.00303136
2023-10-04 12:00:00,0.00292448
2023-10-04 13:00:00,0.00261577
2023-10-04 14:00:00,0.00256705
2023-10-05 14:00:00,0.00298013
2023-10-05 15:00:00,0.00187101
2023-10-05 16:00:00,-4.44e-05
2023-10-05 17:00:00,0.00035638
2023-10-05 18:00:00,0.00059788
2023-10-05 19:00:00,0.00056036
2023-10-05 20:00:00,0.00020796
2023-10-05 21:00:00,0.00028052
2023-10-05 22:00:00,9.676e-05
2023-10-06 12:00:00,-0.00062452
2023-10-06 13:00:00,-0.00097897
2023-10-06 14:00:00,-0.00115888
2023-10-06 15:00:00,-0.00119027
2023-10-06 16:00:00,-0.00551635
2023-10-06 17:00:00,-0.00453907
2023-10-06 18:00:00,-0.00340259
2023-10-11 00:00:00,0.00350027
2023-10-11 03:00:00,0.00297929
2023-10-11 04:00:00,0.00030549
2023-10-11 05:00:00,4.19e-06
2023-10-11 06:00:00,-9.957e-05
2023-10-11 07:00:00,0.00013664
2023-10-14 01:00:00,0.00737405
2023-10-14 02:00:00,0.00711908
2023-10-14 03:00:00,0.00684151
2023-10-14 04:00:00,0.0067345
2023-10-14 05:00:00,0.00656421
2023-10-14 16:00:00,0.00558949
2023-10-14 17:00:00,0.00519016
2023-10-14 20:00:00,0.00483395
2023-10-15 00:00:00,0.00298232
2023-10-16 04:00:00,0.00184343
2023-10-16 05:00:00,0.00233906
2023-10-16 08:00:00,0.00208641
2023-10-17 16:00:00,0.00012453
2023-10-17 17:00:00,-0.00046727
2023-10-18 20:00:00,-0.00174295
2023-10-18 21:00:00,-0.00267845
2023-10-18 22:00:00,-0.00315832
2023-10-18 23:00:00,-0.00361861
2023-10-19 00:00:00,-0.00548432
2023-10-19 01:00:00,-0.00600287
2023-10-19 02:00:00,-0.00624552
2023-10-19 03:00:00,-0.00598587
2023-10-19 04:00:00,-0.00653069
2023-10-19 05:00:00,-0.00619453
2023-10-21 16:00:00,-0.00225813
2023-10-21 17:00:00,-0.00276287
2023-10-23 15:00:00,0.00657562
2023-10-23 16:00:00,-0.00617314
2023-10-23 17:00:00,-0.00561676
2023-10-23 18:00:00,-0.00524328
2023-10-23 19:00:00,-0.00416344
2023-10-23 20:00:00,-0.00316581
2023-10-26 16:00:00,0.0098123
2023-10-26 19:00:00,0.00946659
2023-10-26 20:00:00,0.00912578
2023-10-27 23:00:00,0.01019934
2023-10-28 00:00:00,0.00728982
2023-10-28 01:00:00,0.00745909
2023-10-28 02:00:00,0.00761224
2023-10-28 03:00:00,0.00779949
2023-10-30 04:00:00,0.01396885
2023-10-30 05:00:00,0.01329125
2023-10-30 06:00:00,0.01266903
2023-10-30 07:00:00,0.01205698
2023-10-31 04:00:00,0.00965171
2023-10-31 05:00:00,0.00938067
2023-10-31 06:00:00,0.00905223
2023-10-31 07:00:00,0.0088418
2023-10-31 08:00:00,0.00803973
2023-10-31 09:00:00,0.00775122
2023-11-02 16:00:00,0.01211934
2023-11-02 17:00:00,0.01142895
2023-11-02 18:00:00,0.01094384
2023-11-02 19:00:00,0.01060074
2023-11-02 20:00:00,0.00815664
2023-11-02 21:00:00,0.00859131
2023-11-04 00:00:00,0.00352255
2023-11-04 01:00:00,0.00365883
2023-11-04 02:00:00,0.00392151
2023-11-04 03:00:00,0.00424562
2023-11-06 08:00:00,0.0126369
2023-11-06 09:00:00,0.01248599
2023-11-07 00:00:00,0.00714067
2023-11-07 01:00:00,0.00697268
2023-11-07 02:00:00,0.00686456
2023-11-07 03:00:00,0.00690497
2023-11-13 08:00:00,0.01596467
2023-11-13 09:00:00,0.0153851
2023-11-13 10:00:00,0.01483455
2023-11-13 11:00:00,0.01485533
2023-11-13 12:00:00,0.01265514
2023-11-13 13:00:00,0.01311726
2023-11-13 14:00:00,0.01342313
2023-11-14 00:00:00,0.00947823
2023-11-17 00:00:00,0.00771484
2023-11-17 01:00:00,0.0077833
2023-11-17 02:00:00,0.00794445
2023-11-21 00:00:00,0.00668357
2023-11-21 01:00:00,0.00668366
2023-11-21 02:00:00,0.00669035
2023-11-21 03:00:00,0.0066923
2023-11-22 08:00:00,0.0062574
2023-11-22 09:00:00,0.00628777
2023-11-22 10:00:00,0.00629376
2023-11-22 11:00:00,0.00633043
2023-11-23 21:00:00,0.0097774
2023-11-25 00:00:00,0.00599322
2023-11-25 01:00:00,0.00576607
2023-11-25 02:00:00,0.00551395
2023-11-25 03:00:00,0.00527917
2023-11-25 04:00:00,0.00508699
2023-11-25 05:00:00,0.0049874
2023-11-26 23:00:00,0.00647388
2023-11-27 08:00:00,0.00666618
2023-11-27 12:00:00,0.00520351
2023-11-27 13:00:00,0.00515012
2023-11-27 16:00:00,0.00370795
2023-11-27 17:00:00,0.00368093
2023-11-27 18:00:00,0.00367795
2023-11-29 00:00:00,0.00340487
2023-11-29 01:00:00,0.00400322
2023-11-29 02:00:00,0.0040277
2023-11-29 03:00:00,0.00405659
2023-11-29 04:00:00,0.00266757
2023-11-29 05:00:00,0.00269345
2023-11-29 06:00:00,0.00261601
